file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1615.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1706.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1797.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1888.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1980.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2071.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2162.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2253.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2344.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2435.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2526.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0023.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0318.smt2	sat	0.21	ok	sat	0.11	ok	sat	0.21	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0514.smt2	sat	0.21	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0680.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0837.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0966.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1106.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1216.smt2	sat	0.21	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1339.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1450.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1562.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1675.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1784.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1890.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1988.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2081.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2174.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_vectors_klee_bug.x86_64/query.2.smt2	unknown	25.03	ok	unsat	0.71	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_exp_loop.c.x86_64/query.040.smt2	unknown	25.03	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_exp_loop.c.x86_64/query.131.smt2	unknown	25.03	ok	unsat	0.31	ok	unsat	0.11	ok	unsat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00030.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00121.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00212.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00303.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00394.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00486.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00577.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00668.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00759.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00850.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00941.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01032.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01123.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01214.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01305.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01397.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01488.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01579.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01670.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01761.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01852.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01943.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02034.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02125.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02216.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02307.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02399.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02490.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02581.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02672.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02763.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02854.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02945.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03036.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03127.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03218.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03310.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03401.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03492.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03583.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03674.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03765.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03856.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03947.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04038.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04129.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04221.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04312.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04403.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04494.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04585.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04676.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04767.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04858.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04949.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05040.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05131.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05223.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05314.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05405.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05496.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05587.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05678.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05769.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05860.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05951.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06042.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06134.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06225.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06316.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06407.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06498.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06589.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06680.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06771.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06862.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06953.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07044.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07136.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07227.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07318.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07409.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07500.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
