division	file	wall_ms	verdict	decided_by	bound_by	last	bound_ms	trace_total_ms	attempts	log_path
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/65782_cd31513fdcd15701933b_7_QF_UFLIA.smt2	109	unsolved	none	fd:parse	fd:bounded-completeness-unsat	7	10	12	/home/mjbommar/route-attribution/logs/QF_UFLIA.18.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_73_QF_UFLIA.smt2	25129	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_UFLIA.19.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_76_QF_UFLIA.smt2	25234	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_UFLIA.20.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/72771_f9d228efc97cf1458e38_64_QF_UFLIA.smt2	109	unsolved	none	fd:parse	fd:bounded-completeness-unsat	21	26	12	/home/mjbommar/route-attribution/logs/QF_UFLIA.21.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/83314_a702bf8b823398c9e37a_2_UFLIA.smt2	25033	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_UFLIA.22.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	511	unsolved	none	fd:parse	fd:bounded-completeness-unsat	354	374	12	/home/mjbommar/route-attribution/logs/QF_UFLIA.23.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_5990a6bf5f2740164f77_50_QF_UFLIA.smt2	25130	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_UFLIA.24.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/940_590f27b1c3c800d3243e_30_QF_UFLIA.smt2	25028	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_UFLIA.25.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/940_590f27b1c3c800d3243e_33_QF_UFLIA.smt2	25027	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_UFLIA.26.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.602046.smt2	109	unsat	uf-arith-online	dl-online	uf-arith-online	0	0	8	/home/mjbommar/route-attribution/logs/QF_UFLIA.27.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.606691.smt2	110	unsat	uf-arith-online	dl-online	uf-arith-online	0	0	8	/home/mjbommar/route-attribution/logs/QF_UFLIA.28.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.621344.smt2	110	sat	uf-arithmetic	uf-arith-online	uf-arithmetic	2	3	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.29.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.666105.smt2	109	unsat	uf-arith-online	dl-online	uf-arith-online	0	0	8	/home/mjbommar/route-attribution/logs/QF_UFLIA.30.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.675482.smt2	110	unsat	uf-arith-online	dl-online	uf-arith-online	0	0	8	/home/mjbommar/route-attribution/logs/QF_UFLIA.31.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.686091.smt2	110	unsat	uf-arith-online	dl-online	uf-arith-online	0	0	8	/home/mjbommar/route-attribution/logs/QF_UFLIA.32.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.769286.smt2	110	unsat	uf-arith-online	uf-arith-online	uf-arith-online	0	0	8	/home/mjbommar/route-attribution/logs/QF_UFLIA.33.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard12.smt2	24330	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24003	24273	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.34.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	24328	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24012	24286	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.35.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard18.smt2	24330	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24016	24298	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.36.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard4.smt2	1211	unsat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	913	1167	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.37.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard7.smt2	9217	unsat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	8926	9180	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.38.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium10.smt2	24327	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24005	24268	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.39.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium13.smt2	24330	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24004	24274	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.40.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	24328	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24013	24300	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.41.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium19.smt2	24429	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24032	24319	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.42.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium6.smt2	18624	unsat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	18273	18533	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.43.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium9.smt2	24324	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24005	24262	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.44.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_05.smt2	407	sat	uf-arith-online	lia-dpll	uf-arith-online	367	374	10	/home/mjbommar/route-attribution/logs/QF_UFLIA.45.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_08.smt2	1308	sat	uf-arith-online	lia-dpll	uf-arith-online	1254	1264	10	/home/mjbommar/route-attribution/logs/QF_UFLIA.46.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	2510	sat	uf-arith-online	lia-dpll	uf-arith-online	2402	2415	10	/home/mjbommar/route-attribution/logs/QF_UFLIA.47.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_14.smt2	708	sat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	407	662	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.48.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_17.smt2	12316	sat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	12014	12272	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.49.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_20.smt2	12617	sat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	12241	12501	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.50.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_05.smt2	1610	sat	uf-arith-online	lia-dpll	uf-arith-online	1490	1518	10	/home/mjbommar/route-attribution/logs/QF_UFLIA.51.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_08.smt2	9816	sat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	9542	9797	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.52.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	24325	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24006	24263	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.53.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_14.smt2	24328	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24007	24267	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.54.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_17.smt2	24325	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24008	24268	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.55.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_20.smt2	7115	sat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	6823	7084	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.56.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_05_05.smt2	24327	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24005	24260	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.57.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_05_08.smt2	24330	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24003	24262	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.58.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	24333	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24006	24264	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.59.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_05_14.smt2	13318	sat	uf-arith-lazy-overbound	uf-arith-lazy-overbound	uf-arith-lazy-overbound	12972	13236	9	/home/mjbommar/route-attribution/logs/QF_UFLIA.60.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_05_17.smt2	19021	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	18641	18905	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.61.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_05_20.smt2	19127	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	18798	19063	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.62.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_06_05.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24007	24263	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.63.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_06_08.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24004	24266	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.64.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	24336	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24008	24272	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.65.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_06_14.smt2	24336	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24004	24272	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.66.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_06_17.smt2	24332	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24003	24273	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.67.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_06_20.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	10	28	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.68.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_07_05.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24002	24264	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.69.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_07_08.smt2	24335	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24009	24272	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.70.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24000	24267	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.71.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_07_14.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24002	24276	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.72.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_07_17.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	10	33	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.73.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_07_20.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	13	39	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.74.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_08_05.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24009	24270	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.75.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_08_08.smt2	24327	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24004	24273	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.76.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	11	33	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.77.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_08_14.smt2	107	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	12	35	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.78.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_08_17.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	12	42	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.79.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_08_20.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	15	48	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.80.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_09_05.smt2	24333	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24002	24266	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.81.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_09_08.smt2	24333	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24002	24276	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.82.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	109	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	11	36	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.83.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_09_14.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	15	49	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.84.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_09_17.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	19	59	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.85.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_09_20.smt2	108	unsolved	none	uf-arith-lazy-overbound-pre-lia	fd:bounded-completeness-unsat	23	71	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.86.log
QF_UFLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_10_05.smt2	24334	unsolved	none	uf-arith-lazy-overbound	fd:bounded-completeness-unsat	24003	24272	18	/home/mjbommar/route-attribution/logs/QF_UFLIA.87.log
