file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-30.smt2	sat	107	0	sat	108	0	A	sat
QF_LRA/LassoRanker/Ultimate/bound-scaled600.bpl_Iteration1_Loop_7-phaseTemplate.smt2	unknown	25133	0	unknown	25127	0	B	sat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0050.smt2	sat	110	0	sat	109	0	A	sat
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-6.smt2	unsat	209	0	unsat	209	0	B	unsat
QF_LRA/2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_7.lp.smt2	sat	6514	0	sat	8319	0	A	unknown
QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration1_Loop_7-phaseTemplate.smt2	unknown	24526	0	unknown	24930	0	B	sat
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0019.smt2	sat	108	0	sat	109	0	A	sat
QF_LRA/sal/carpark/Carpark2-ausgabe-8.smt2	unknown	209	0	unknown	208	0	B	sat
QF_LRA/2019-ezsmt/blending/5.smt2	unsat	5113	0	unsat	5014	0	A	unknown
QF_LRA/LassoRanker/SV-COMP/KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2	none	24506	134	none	23410	134	B	unsat
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0031.smt2	sat	108	0	sat	108	0	A	sat
QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0417.smt2	sat	109	0	sat	108	0	B	sat
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_strcmp_ground.i_4_2_2.bpl_11.smt2	unknown	24336	0	unknown	24325	0	A	unsat
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration7_Loop_7-phaseTemplate.smt2	none	12704	134	none	11897	134	B	unsat
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0028.smt2	sat	109	0	sat	109	0	A	sat
QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0009.smt2	sat	109	0	sat	108	0	B	sat
QF_LRA/spider_benchmarks/pd_init_op_accs.base.smt2	unsat	1310	0	unsat	1409	0	A	unsat
