file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_LRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_7-phaseTemplate.smt2	none	8069	134	none	7691	134	A	unsat
QF_LRA/TM/p7-driverlogNumeric_s8.smt2	unknown	24125	0	unknown	24125	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0063.smt2	sat	110	0	sat	108	0	A	sat
QF_LRA/sc/sc-23.base.cvc.smt2	unknown	24031	0	unknown	24127	0	B	unsat
QF_LRA/DTP-Scheduling/constraints-tempo-width-9.smt2	sat	110	0	sat	110	0	A	sat
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2	unknown	24629	0	unknown	24536	0	B	unsat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0019.smt2	unsat	110	0	unsat	109	0	A	unsat
QF_LRA/sal/tgc/tgc_io-safe-20.smt2	unknown	6014	0	unknown	6813	0	B	sat
QF_LRA/DTP-Scheduling/constraints-cooking06.smt2	sat	109	0	sat	108	0	A	sat
QF_LRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Lasso_4-pieceTemplate.smt2	unknown	24127	0	unknown	24127	0	B	unsat
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0051.smt2	sat	108	0	sat	109	0	A	sat
QF_LRA/sal/gasburner/gasburner-prop3-12.smt2	unsat	7614	0	unsat	7813	0	B	unsat
QF_LRA/2019-ezsmt/robotics/1_4.smt2	unsat	109	0	unsat	109	0	A	unknown
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_3-pieceTemplate.smt2	none	5790	134	none	5791	134	B	unsat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0014.smt2	sat	108	0	sat	108	0	A	sat
QF_LRA/miplib/danoint-266.smt2	unknown	24126	0	unknown	24129	0	B	sat
